EPI_YEAR,EPI_WEEK,tplot,rh_max_lag,rh_min_lag,t_min_lag,t_max_lag,LAMBDA_lag,p_total_lag,CASES_100K,label
2012,37,2012.7115384615386,92.65142857142857,69.96571428571428,18.017142857142858,26.857142857142858,0.588596541519844,7.37,0.707310903889518,Pre
2012,38,2012.7307692307693,94.25857142857143,64.99857142857142,17.6,23.810000000000002,0.35389949011124844,35.56,0.7226872278871163,Pre
2012,39,2012.75,91.14571428571428,56.17,19.224285714285713,22.144285714285715,0.5088271249820219,9.91,0.41516074793515184,Pre
2012,40,2012.7692307692307,91,57.964285714285715,19.025714285714287,26.904285714285713,0.5078651685393256,22.97,0.5689239879111341,Pre
2012,41,2012.7884615384614,92.13428571428571,64.87428571428572,18.10857142857143,25.924285714285716,0.6264255734090811,1.2500000000000002,0.38440809993995545,Pre
2012,42,2012.8076923076924,87.27714285714286,51.25142857142857,18.708571428571428,24.494285714285713,0.6153081510934393,0.09,0.5227950159183394,Pre
2012,43,2012.826923076923,87.64285714285714,59.31428571428572,18.014285714285716,25.208571428571428,0.5683339802057054,9.719999999999999,0.5227950159183394,Pre
2012,44,2012.8461538461538,95.25,56.642857142857146,18.247142857142858,25.455714285714286,0.3642342717695373,9.31,0.630429283901527,Pre
2012,45,2012.8653846153845,96.18714285714286,62.30285714285714,17.908571428571427,23.775714285714287,-0.088873883232911,0.16,0.39978442393755365,Pre
2012,46,2012.8846153846155,92.05285714285715,55.885714285714286,19.68285714285714,25.388571428571428,-0.012813292030413953,0.26,0.2613975079591697,Pre
2012,47,2012.9038461538462,95.95714285714286,62.33714285714286,20.995714285714286,26.305714285714284,-0.020974155069582633,20.3,0.5227950159183394,Pre
2012,48,2012.923076923077,96.28714285714285,55.544285714285714,17.8,30.15714285714286,0.10889078863004939,8.26,0.6765582558943216,Pre
2012,49,2012.9423076923076,90.91857142857143,58.917142857142856,18.51,23.608571428571427,0.08105358354058359,0.95,0.7226872278871163,Pre
2012,50,2012.9615384615386,92.51714285714286,45.34857142857143,20.312857142857144,26.952857142857145,1.1052453086140628,7.550000000000001,1.337740187791045,Pre
2012,51,2012.9807692307693,94.46428571428571,53.83142857142857,19.611428571428572,26.895714285714288,0.45402833233058026,5.23,0.7995688478751073,Pre
2012,52,2013,88.23142857142857,51.34142857142857,21.42142857142857,26.014285714285716,0.5573654761282224,4.96,1.2301059198078574,Pre
2013,1,2013.0192307692307,84.67999999999999,57.465714285714284,21.564285714285713,29.472857142857144,1.1545306154948638,7.640000000000001,2.2498757976728023,Pre
2013,2,2013.0384615384614,90.41,56.88428571428572,21.432857142857145,28.024285714285714,1.489631137182915,62.88,3.443687445417554,Pre
2013,3,2013.0576923076924,90.17714285714285,53.22428571428571,20.684285714285714,26.197142857142858,1.0864351636365346,0,3.4130768903471758,Pre
2013,4,2013.076923076923,93.31142857142858,60.29714285714286,20.141428571428573,24.552857142857142,1.0959405843093535,40.089999999999996,4.086509101895498,Pre
2013,5,2013.0961538461538,92.26,68.24857142857142,21.262857142857143,26.537142857142857,1.1223106604368778,2.99,5.09665741921798,Pre
2013,6,2013.1153846153845,94.80428571428571,71.46285714285715,22.772857142857145,25.14857142857143,0.9602492402013879,11.71,4.530362150415982,Pre
2013,7,2013.1346153846155,95.15285714285714,63.51,23.154285714285713,30.20285714285714,1.1048872192065644,10.88,7.040427666186999,Pre
2013,8,2013.1538461538462,92.43714285714286,76.50142857142858,24.045714285714286,28.47714285714286,1.4755045243944152,30.28,12.152390362940169,Pre
2013,9,2013.173076923077,93.86428571428571,59.31285714285714,24.094285714285714,29.16857142857143,1.810692921085831,70.28999999999999,21.62635715722224,Epi
2013,10,2013.1923076923076,95.71285714285715,69.76714285714286,23.94857142857143,31.472857142857144,1.5247183608428685,9.19,30.993187008757985,Epi
2013,11,2013.2115384615386,95.11571428571429,68.90142857142857,23.427142857142858,29.06142857142857,1.4054409275707078,53.85,41.997681556558966,Epi
2013,12,2013.2307692307693,96,55.12571428571429,23.068571428571428,28.584285714285713,1.1438147637995102,26.8,43.28332486951486,Epi
2013,13,2013.25,95.13285714285715,67.73142857142857,22.827142857142857,27.64857142857143,0.991662382781507,44.64,38.09483578508574,Epi
2013,14,2013.2692307692307,93.81142857142858,69.08,23.02857142857143,27.28857142857143,0.9691013706630852,21.919999999999998,40.60490130085676,Epi
2013,15,2013.2884615384614,92.08857142857143,71.25,23.472857142857144,26.714285714285715,0.9169878180643534,5.22,38.7223521640285,Epi
2013,16,2013.3076923076924,90.99142857142857,71.93714285714286,24.41,27.585714285714285,0.884842005386424,72.5,40.34471158275854,Epi
2013,17,2013.326923076923,91.35571428571428,75.54571428571428,23.99,29.287142857142857,0.7529857742546991,48.83,28.835142876296317,Epi
2013,18,2013.3461538461538,88.01714285714286,73.90285714285714,23.391428571428573,29.869999999999997,0.6829047391211651,69.97,13.34620201068492,Pre
2013,19,2013.3653846153845,91.16,70.73,24.397142857142857,27.542857142857144,0.7888939345092746,76.57000000000001,7.851607375552024,Pre
2013,20,2013.3846153846155,93.07000000000001,65.12285714285714,24.351428571428574,29.427142857142858,0.9730425874557608,57.92,5.479289357597708,Pre
2013,21,2013.4038461538462,93.10714285714286,71.42857142857143,23.014285714285716,28.53857142857143,1.0237586260049714,68.98,4.055898546825119,Pre
2013,22,2013.423076923077,93.19571428571429,72.08,22.74,26.33142857142857,0.99356264913168,4.03,2.4182338505598824,Pre
2013,23,2013.4423076923076,91.30285714285715,72.38285714285715,22.951428571428572,25.73,0.9430942452653518,4.17,1.6835805288708041,Pre
2013,24,2013.4615384615386,93.52571428571429,75.51,22.66857142857143,26.888571428571428,0.9297874287175318,54.5,1.637664696265237,Pre
2013,25,2013.4807692307693,92.90142857142857,75.72285714285714,20.762857142857143,26.167142857142856,0.8653782751589243,35.47,1.5458330310541022,Pre
2013,26,2013.5,91.77571428571429,77.60714285714286,19.96142857142857,24.09,0.802206967982158,23.669999999999998,1.2091169252799412,Pre
2013,27,2013.5192307692307,91.23285714285714,76.45428571428572,20.38,24.434285714285714,0.6274921301286295,78.41,0.7652638767594565,Pre
2013,28,2013.5384615384614,94.14428571428572,69.45571428571428,19.597142857142856,26.177142857142858,0.4601346779066315,57.9,0.5816005463371868,Pre
2013,29,2013.5576923076924,91.93714285714286,64.15285714285714,20.10857142857143,24.14,0.5912554643761027,26.09,0.5509899912668086,Pre
2013,30,2013.576923076923,85.86714285714285,67.75,19.965714285714284,26.075714285714287,0.6835903529391508,19.89,0.22957916302783693,Pre
2013,31,2013.5961538461538,86.35571428571428,62.927142857142854,19.68142857142857,23.35142857142857,0.6795845910946405,25.119999999999997,0.3061055507037826,Pre
2013,32,2013.6153846153845,93.41142857142857,67.94714285714285,19.90142857142857,24.442857142857143,0.6160551990206627,5.85,0.24488444056302605,Pre
2013,33,2013.6346153846155,85.69714285714285,71.43714285714286,19.82857142857143,24.68857142857143,0.7954494327859369,0.08,0.10713694274632392,Pre
2013,34,2013.6538461538462,91.97428571428571,72.06285714285714,19.754285714285714,24.375714285714285,0.8689677157595783,12.42,0.24488444056302605,Pre
2013,35,2013.673076923077,85.57285714285715,72.33857142857143,19.77,25.00857142857143,0.8159874035230772,47.010000000000005,0.09183166521113477,Pre
2013,36,2013.6923076923076,90.97285714285714,70.80571428571429,18.782857142857143,24.617142857142856,0.6943285353342011,18.63,0.10713694274632392,Pre
2013,37,2013.7115384615386,92.84,70.61714285714285,17.77285714285714,23.35142857142857,0.572901089510788,17.46,0.19896860795745866,Pre
2013,38,2013.7307692307693,90.98142857142857,70.30285714285715,19.074285714285715,23.247142857142858,0.6210092687950565,31.05,0.045915832605567385,Pre
2013,39,2013.75,91.01857142857143,69.55428571428571,17.915714285714287,25.492857142857144,0.45728813559322046,12.99,0.19896860795745866,Pre
2013,40,2013.7692307692307,90.39285714285714,63.535714285714285,16.458571428571428,21.614285714285714,0.09821229050279351,1.57,0.1530527753518913,Pre
2013,41,2013.7884615384614,91.57285714285715,64.39428571428572,18.75857142857143,23.947142857142858,0.0029781601588355446,5.6,0.09183166521113477,Pre
2013,42,2013.8076923076924,90.52857142857142,75.53571428571429,17.454285714285714,26.595714285714287,-0.1629392971246003,28.51,0.18366333042226954,Pre
2013,43,2013.826923076923,92.67,57.284285714285716,18.565714285714286,23.20714285714286,-0.5579641847313854,17.67,0.1530527753518913,Pre
2013,44,2013.8461538461538,89.59857142857143,56.13285714285714,17.244285714285713,25.394285714285715,-0.5709177592371872,20.35,0.26018971809821523,Pre
2013,45,2013.8653846153845,85.76,64.33142857142857,18.10142857142857,23.815714285714286,-0.4263206672845227,32.02,0.12244222028151303,Pre
2013,46,2013.8846153846155,91.30285714285715,58,18.61,24.641428571428573,-0.3586592178770948,0.29000000000000004,0.12244222028151303,Pre
2013,47,2013.9038461538462,87.79428571428572,60.86571428571429,20.764285714285712,26.674285714285713,-0.45340501792114707,0.12,0.1530527753518913,Pre
2013,48,2013.923076923077,93.61285714285715,60.32142857142858,19.10142857142857,28.52857142857143,-0.4166666666666665,12.61,0.24488444056302605,Pre
2013,49,2013.9423076923076,91.1,56.37571428571429,19.655714285714286,23.364285714285714,0.19230769230769265,5.91,0.35202138330934996,Pre
2013,50,2013.9615384615386,90.85714285714286,54.59142857142857,18.122857142857143,24.575714285714284,0.3443113772455091,3.48,0.24488444056302605,Pre
2013,51,2013.9807692307693,94.25857142857143,64.19571428571429,20.354285714285716,23.654285714285713,0.255846917080085,42.47,0.10713694274632392,Pre
2013,52,2014,89.92857142857143,71.20428571428572,21.627142857142857,26.39857142857143,0.28259452411994784,3.12,0.10713694274632392,Pre
2014,1,2014.0192307692307,88.59857142857143,57.32142857142857,19.262857142857143,28.81142857142857,0.02275815217391301,3.13,0.3960360447636495,Pre
2014,2,2014.0384615384614,95.61571428571429,63.83857142857143,19.684285714285714,24.805714285714284,0.6157178217821784,20.029999999999998,0.5331254448741436,Pre
2014,3,2014.0576923076924,84.20571428571428,60.417142857142856,20.744285714285713,25.044285714285714,0.6391606871058927,24.48,0.44173251146714754,Pre
2014,4,2014.076923076923,92.74285714285715,58.98142857142857,21.187142857142856,28.408571428571427,0.6982868598505558,7.3500000000000005,0.45696466703498023,Pre
2014,5,2014.0961538461538,94.80428571428571,66.63428571428571,21.861428571428572,26.554285714285715,0.5967434609388533,50.92,0.3503395780601515,Pre
2014,6,2014.1153846153845,86.13428571428571,55.17,22.51142857142857,26.377142857142857,0.5519264619597106,7.3500000000000005,0.3655717336279842,Pre
2014,7,2014.1346153846155,93.50714285714285,68.91142857142857,21.834285714285713,27.66,0.5586740331491712,4.8100000000000005,0.3808038891958168,Pre
2014,8,2014.1538461538462,91.50142857142858,73.44571428571429,21.775714285714287,26.01857142857143,0.5874715261958996,41.78,0.3655717336279842,Pre
2014,9,2014.173076923077,94.32000000000001,71.52714285714286,23.01142857142857,25.304285714285715,0.5675675675675671,5.75,0.1675537112461594,Pre
2014,10,2014.1923076923076,95.23142857142857,74.30428571428571,25.178571428571427,27.257142857142856,0.5594505945059448,63.64,0.15232155567832673,Pre
2014,11,2014.2115384615386,93.52714285714286,74.82285714285715,23.02857142857143,30.937142857142856,0.423267885353194,83.57,0.24371448908532276,Pre
2014,12,2014.2307692307693,93.53714285714285,76.51,23.51857142857143,29.555714285714288,0.7112211221122114,66.87,0.2589466446531554,Pre
2014,13,2014.25,90.15285714285714,65.87714285714286,23.97,29.487142857142857,0.6618715489683229,75.4,0.24371448908532276,Pre
2014,14,2014.2692307692307,94.47285714285714,61.25857142857143,23.685714285714287,30.487142857142857,0.6538761199844174,12.24,0.2589466446531554,Pre
2014,15,2014.2884615384614,91.26,62.29571428571429,24.08,31.472857142857144,0.5185270958777211,30.64,0.2894109557888208,Pre
2014,16,2014.3076923076924,93.07142857142857,60.894285714285715,23.97,32.18714285714286,0.5656736628300606,22.73,0.3351074224923188,Pre
2014,17,2014.326923076923,92.53571428571429,52.97428571428571,22.794285714285714,32,0.4902166317260657,0.47,0.2894109557888208,Pre
2014,18,2014.3461538461538,93.00857142857143,50.355714285714285,23.70714285714286,28.442857142857143,0.3537469782433522,38.06,0.22848233351749012,Pre
2014,19,2014.3653846153845,90.11714285714285,48.48142857142857,23.55857142857143,31.122857142857143,0.19505783385909561,9.83,0.1675537112461594,Pre
2014,20,2014.3846153846155,90.20714285714286,60.74857142857143,23.702857142857145,28.38,0.4367007672634273,0.7100000000000001,0.2741788002209881,Pre
2014,21,2014.4038461538462,87.56142857142858,52.57857142857143,23.43285714285714,30.40714285714286,0.19984917043740583,0.01,0.2132501779496574,Pre
2014,22,2014.423076923077,90.75714285714285,66.20428571428572,22.755714285714287,32.247142857142855,0.5107991360691143,2.84,0.12185724454266138,Pre
2014,23,2014.4423076923076,88.89428571428572,58.214285714285715,23.16,26.61714285714286,0.12337662337662333,25.45,0.2894109557888208,Pre
2014,24,2014.4615384615386,93.56857142857143,46.19714285714286,21.89,27.645714285714284,0.08042744656917872,7.65,0.2132501779496574,Pre
2014,25,2014.4807692307693,92.55285714285715,68.26714285714286,22.59,28.732857142857142,0.17469879518072273,42.83,0.12185724454266138,Pre
2014,26,2014.5,88.79714285714286,68.12571428571428,22.318571428571428,26.35142857142857,0.23502871205906442,2.5900000000000003,0.1675537112461594,Pre
2014,27,2014.5192307692307,91.05285714285715,58.17,19.792857142857144,25.897142857142857,0.19908561928512034,11.98,0.1066250889748287,Pre
2014,28,2014.5384615384614,94.22285714285714,75.00857142857143,20.494285714285713,25.184285714285714,0.17313019390581708,31.71,0.09139293340699604,Pre
2014,29,2014.5576923076924,92.52714285714286,70.62571428571428,19.035714285714285,27.08142857142857,0.17913204062788535,26.099999999999998,0.12185724454266138,Pre
2014,30,2014.576923076923,94.24142857142857,57.26714285714286,20.66857142857143,25.50857142857143,0.31972477064220167,0.55,0.04569646670349802,Pre
2014,31,2014.5961538461538,90.14142857142858,59.54571428571429,19.72142857142857,26.244285714285713,0.3326359832635983,55.949999999999996,0.1066250889748287,Pre
2014,32,2014.6153846153845,85.68857142857142,54.761428571428574,19.214285714285715,24.057142857142857,0.2686895338610377,42.29,0.1066250889748287,Pre
2014,33,2014.6346153846155,91.68714285714286,62.62428571428572,20.330000000000002,26.724285714285713,0.27718960538979787,9.34,0.19801802238182475,Pre
2014,34,2014.6538461538462,87.67999999999999,65.7057142857143,19.367142857142856,26.452857142857145,0.2450628366247759,8.59,0.07616077783916336,Pre
2014,35,2014.673076923077,90.42857142857143,51.76714285714286,18.29,23.905714285714286,-0.15901639344262272,2.71,0.13708940011049406,Pre
2014,36,2014.6923076923076,88.95428571428572,62.528571428571425,19.78142857142857,26.41,-0.07804878048780486,5.7299999999999995,0.2741788002209881,Pre
2014,37,2014.7115384615386,86.40142857142857,66.86714285714285,19.66,25.962857142857143,0.3273684210526317,14.06,0.22848233351749012,Pre
2014,38,2014.7307692307693,93.57285714285715,53.42142857142857,17.777142857142856,23.86857142857143,0.501318101933216,4.49,0.24371448908532276,Pre
2014,39,2014.75,91.76714285714286,61.95428571428572,17.852857142857143,24.142857142857142,0.7692023633677987,13.110000000000001,0.3808038891958168,Pre
2014,40,2014.7692307692307,92.07000000000001,66.82142857142857,17.298571428571428,23.664285714285715,0.6615546218487395,20.79,0.30464311135665345,Pre
2014,41,2014.7884615384614,94.39428571428572,56.74,17.44142857142857,22.93,0.5122919818456885,0.66,0.19801802238182475,Pre
2014,42,2014.8076923076924,90.03571428571429,60.67714285714286,17.877142857142857,24.51142857142857,0.46657115568290347,3.65,0.24371448908532276,Pre
2014,43,2014.826923076923,88.43714285714286,62.73285714285714,18.38142857142857,24.297142857142855,0.33682795698924733,33.59,0.12185724454266138,Pre
2014,44,2014.8461538461538,88.39142857142858,54.465714285714284,18.077142857142857,24.722857142857144,0.28795518207282933,1.17,0.24371448908532276,Pre
2014,45,2014.8653846153845,91.08142857142857,55.31142857142857,18.405714285714286,25.984285714285715,0.21988795518207302,10.32,0.15232155567832673,Pre
2014,46,2014.8846153846155,88.19571428571429,61.48142857142857,18.232857142857142,24.951428571428572,7.246376811592485e-4,11.17,0.2589466446531554,Pre
2014,47,2014.9038461538462,85.84714285714286,51.76,19.34857142857143,27.57857142857143,0.060996563573883125,14.59,0.2132501779496574,Pre
2014,48,2014.923076923077,95.5,57.75,19.254285714285714,27.964285714285715,0.035714285714285525,6.51,0.30464311135665345,Pre
2014,49,2014.9423076923076,89.52571428571429,47.64142857142857,20.212857142857143,26.70285714285714,-0.07331730769230788,1.6900000000000002,0.15232155567832673,Pre
2014,50,2014.9615384615386,91.00142857142858,50.168571428571425,18.354285714285716,26.75142857142857,0.1269338959212375,7.7,0.07616077783916336,Pre
2014,51,2014.9807692307693,93.21428571428571,54.347142857142856,20.884285714285713,26.975714285714286,-0.04569892473118288,10.620000000000001,0.15232155567832673,Pre
2014,52,2015,93.50857142857143,54.66,19.987142857142857,28.42142857142857,-0.032967032967032954,0.03,0.15232155567832673,Pre
2015,1,2015.0192307692307,92.06142857142858,46.07857142857143,21.085714285714285,26.314285714285713,-0.06222222222222224,2.1999999999999997,0.21218917695758915,Pre
2014,53,2015.0192307692307,88.24142857142857,55.24142857142857,21.931428571428572,28.642857142857142,-0.022535211267605583,10.41,0.12185724454266138,Pre
2015,2,2015.0384615384614,86.56285714285714,58.535714285714285,20.912857142857142,29.16,0.17183098591549278,10.98,0.10609458847879458,Pre
2015,3,2015.0576923076924,95.50857142857143,53.18714285714286,19.797142857142855,26.232857142857142,0.11950549450549437,0.19,0.22734554674027407,Pre
2015,4,2015.076923076923,91.90285714285714,55.31285714285714,22.588571428571427,26.815714285714286,0.2390542907180384,0.37,0.25765828630564397,Pre
2015,5,2015.0961538461538,92.15285714285714,63.42857142857143,21.834285714285713,27.20285714285714,0.4137478108581434,18.580000000000002,0.31828376543638376,Pre
2015,6,2015.1153846153845,92.94571428571429,51.75,22.754285714285714,28.674285714285716,0.39999999999999997,23.73,0.25765828630564397,Pre
2015,7,2015.1346153846155,92.27571428571429,68.71428571428571,21.85142857142857,30.564285714285717,0.7224278312361212,11.01,0.3334401352190687,Pre
2015,8,2015.1538461538462,87.06142857142858,58.29571428571428,23.785714285714285,28.544285714285714,1.2103196859226022,34.38,0.6214111610900824,Pre
2015,9,2015.173076923077,95.12428571428572,50.68714285714286,23.841428571428573,30.075714285714287,1.5213555243633445,1.55,0.9093821869610963,Pre
2015,10,2015.1923076923076,93.91857142857143,57.22428571428571,24.791428571428572,31.39,1.282134370274357,35.93,1.0912586243533156,Pre
2015,11,2015.2115384615386,91.15285714285714,60.667142857142856,24.465714285714284,33.308571428571426,1.2680186352425322,27.759999999999998,1.3640732804416444,Pre
2015,12,2015.2307692307693,92.45428571428572,53.205714285714286,24.66857142857143,33.21285714285714,1.153484229038668,10.99,1.5307933480511788,Pre
2015,13,2015.25,92.42714285714285,47.69571428571429,25.065714285714286,31.492857142857144,1.286766882668333,16.380000000000003,2.243142727837371,Pre
2015,14,2015.2692307692307,90.18714285714286,44.39285714285714,24.10142857142857,31.064285714285713,1.5167232300696718,11.93,3.5769032687136453,Pre
2015,15,2015.2884615384614,88.58142857142857,51.48142857142857,24.38142857142857,28.155714285714286,1.04163586554768,32.17,3.228306763711892,Pre
2015,16,2015.3076923076924,86.08,59.17857142857143,24.65142857142857,31.021428571428572,1.2053209541279817,8.47,4.895507439807235,Pre
2015,17,2015.326923076923,87.48285714285714,69.19571428571429,24.097142857142856,30.447142857142858,1.08935246604731,0.06999999999999999,5.304729423939729,Pre
2015,18,2015.3461538461538,91.72285714285714,59.23142857142857,23.447142857142858,30.32857142857143,0.9055817297182158,23.830000000000002,4.425659976544003,Pre
2015,19,2015.3653846153845,91.09857142857143,62.07857142857143,24.34857142857143,29.017142857142858,0.8895652261329626,25.33,4.683318262849646,Pre
2015,20,2015.3846153846155,90.89285714285714,58.918571428571425,23.922857142857143,28.87857142857143,0.8085606602275893,97.05,3.925499773715399,Pre
2015,21,2015.4038461538462,89.93857142857142,59.5,22.777142857142856,27.38,0.7581252543522495,9.120000000000001,4.061907101759564,Pre
2015,22,2015.423076923077,91.22571428571429,67.76,23.11714285714286,26.602857142857143,0.6840539105063328,26.62,4.107376211107618,Pre
2015,23,2015.4423076923076,91.35714285714286,73.34857142857143,21.734285714285715,27.167142857142856,0.5184375460243171,7.81,3.4859650500175356,Pre
2015,24,2015.4615384615386,92.92,72.12714285714286,21.892857142857142,26.28,0.35607391595465204,21.580000000000002,3.4101832011041115,Pre
2015,25,2015.4807692307693,92.40142857142857,71.74285714285715,23.041428571428572,27.172857142857143,0.6819568707342489,30.419999999999998,2.0612662904451517,Pre
2015,26,2015.5,88.65,66.33,21.04,27.015714285714285,0.8119598801133064,50.550000000000004,1.940015332183672,Pre
2015,27,2015.5192307692307,90.99142857142857,65.24142857142857,20.501428571428573,24.94142857142857,1.0188278908631005,116.34,1.485324238703124,Pre
2015,28,2015.5384615384614,86.88428571428571,72.01142857142857,20.141428571428573,24.961428571428574,0.9002480272466453,41.14,1.5307933480511788,Pre
2015,29,2015.5576923076924,91.35857142857142,66.59857142857143,19.658571428571427,24.505714285714287,0.9361417144039712,29.849999999999998,1.5307933480511788,Pre
2015,30,2015.576923076923,92.16857142857143,66.76,20.037142857142857,24.638571428571428,0.8899786015009556,4.89,1.22766595239748,Pre
2015,31,2015.5961538461538,87.37571428571428,66.49142857142857,19.28,26.228571428571428,0.9485529422848407,40.52,0.8942258171784113,Pre
2015,32,2015.6153846153845,89.41,70.28428571428572,19.56,24.529999999999998,0.8695399398548607,16.09,0.9548512963091511,Pre
2015,33,2015.6346153846155,88.53428571428572,58.660000000000004,19.72142857142857,27.720000000000002,0.803906095202957,34.050000000000004,0.5759420517420276,Pre
2015,34,2015.6538461538462,93.56285714285714,68.86571428571429,18.344285714285714,25.504285714285714,0.7599039836661872,9.67,0.6820366402208222,Pre
2015,35,2015.673076923077,88.55428571428571,51.357142857142854,18.992857142857144,23.271428571428572,0.6064320024993809,3.9699999999999998,0.40922198413249333,Pre
2015,36,2015.6923076923076,94.08857142857143,62.277142857142856,19.03,25.701428571428572,0.888376714786497,14.83,0.3637528747844385,Pre
2015,37,2015.7115384615386,85.48142857142857,63.29571428571429,19.394285714285715,24.327142857142857,0.8187243735763098,7.3,0.3940656143498084,Pre
2015,38,2015.7307692307693,88.76857142857143,61.31285714285714,19.277142857142856,27.917142857142856,0.9039572335704996,0.24000000000000002,0.31828376543638376,Pre
2015,39,2015.75,90.47285714285714,63.80285714285714,19.54285714285714,25.341428571428573,0.8147736823148035,28.09,0.3637528747844385,Pre
2015,40,2015.7692307692307,94.97142857142858,48.39142857142857,18.827142857142857,24.902857142857144,0.7288232892789713,30.32,0.16672006760953434,Pre
2015,41,2015.7884615384614,89.71571428571428,59.43714285714286,18.248571428571427,27.248571428571427,0.6725523242141571,2.7800000000000002,0.22734554674027407,Pre
2015,42,2015.8076923076924,87.12428571428572,65.21428571428571,18.895714285714284,25.771428571428572,0.6850142485441706,7.859999999999999,0.3031273956536988,Pre
2015,43,2015.826923076923,91.33,47.292857142857144,18.987142857142857,26.202857142857145,0.469966401704499,0,0.2879710258710138,Pre
2015,44,2015.8461538461538,96.69571428571429,53.80428571428571,18.742857142857144,24.734285714285715,0.5288073746879202,5.62,0.43953472369786323,Pre
2015,45,2015.8653846153845,93.61714285714285,53.57,19.40714285714286,25.627142857142857,0.32278037383177505,1.2,0.5153165726112879,Pre
2015,46,2015.8846153846155,92.17,63.221428571428575,19.96142857142857,25.27,0.7810471657291219,0.03,0.5759420517420276,Pre
2015,47,2015.9038461538462,93.88285714285715,56.35857142857143,20.838571428571427,27.96,0.8049810661229245,0.24000000000000002,0.5456293121766578,Pre
2015,48,2015.923076923077,95.41,68.18714285714286,22.007142857142856,29.765714285714285,1.1481260444020054,1.24,0.8790694473957265,Pre
2015,49,2015.9423076923076,93.29285714285714,55.402857142857144,20.23857142857143,27.78142857142857,1.2630848329048843,21.23,1.1064149941360006,Pre
2015,50,2015.9615384615386,94.49285714285715,49.05571428571429,21.771428571428572,27.065714285714286,0.9684745063669642,13.9,0.970007666091836,Pre
2015,51,2015.9807692307693,86.83714285714287,63.92857142857143,21.181428571428572,30.861428571428572,0.8844237023271532,118.88000000000001,0.9245385567437812,Pre
2015,52,2016,95.45428571428572,58.93714285714286,21.305714285714284,27.128571428571426,0.8910265004245428,24.380000000000003,1.0457895150052607,Pre
2016,1,2016.0192307692307,96.1,49.33857142857143,22.467142857142857,27.184285714285714,0.9543237148511209,1.16,1.282375067249257,Pre
2016,2,2016.0384615384614,87.56285714285714,61.01714285714286,22.650000000000002,26.942857142857143,0.6640977672943186,12.3,0.8750323988289048,Pre
2016,3,2016.0576923076924,94.63142857142857,62.94714285714286,22.777142857142856,28.25,0.6300421432871768,14.100000000000001,1.1315074122787563,Pre
2016,4,2016.076923076923,89.15285714285714,72.95714285714286,21.39857142857143,27.337142857142858,0.4494743548900927,0.4,0.8448588678348048,Pre
2016,5,2016.0961538461538,92.10571428571428,69.17857142857143,21.672857142857143,26.18285714285714,0.30371849263788414,8.74,0.8901191643259551,Pre
2016,6,2016.1153846153845,95.67,71.60571428571428,22.48142857142857,25.67857142857143,-0.09333784240784633,19.86,1.4483294877168083,Pre
2016,7,2016.1346153846155,95.96428571428571,72.66,24.161428571428573,26.358571428571427,0.47814481147814547,143.01999999999998,1.7349780321607597,Pre
